((1024, 0.01, 0.05, 128, 2, 2), 4.1529059392438255, -7.3081764057379885, 0)
((1024, 0.01, 0.05, 4, 128, 8), 4.163739514207945, -6.538087690336063, 2)
((1024, 0.01, 0.05, 16, 2, 16), 4.165745420241369, -10.78469284949707, 12)
((1024, 0.01, 0.05, 32, 4, 8), 4.169257875218994, -6.726444555580307, 0)
((1024, 0.01, 0.05, 16, 8, 8), 4.207019715552203, -7.110744336120269, 8)
((1024, 0.01, 0.05, 64, 2, 8), 4.209985751976125, -6.278000691764233, 15)
((1024, 0.01, 0.05, 32, 32, 16), 4.217077779383267, -6.954419373773079, 5)
((1024, 0.01, 0.05, 2, 2, 2), 4.222768487438828, -9.130860427667882, 0)
((1024, 0.01, 0.05, 16, 32, 8), 4.224608040876915, -7.895769157657397, 1)
((1024, 0.01, 0.05, 128, 4, 4), 4.2464222168504655, -7.283823073802416, 18)
((1024, 0.01, 0.05, 128, 8, 32), 4.250400694657593, -6.730465666335759, 2)
((1024, 0.01, 0.05, 2, 4, 16), 4.252919031790285, -7.0658752890803465, 1)
((1024, 0.01, 0.05, 64, 4, 2), 4.253390371164855, -6.218528894656408, 1)
((1024, 0.01, 0.05, 64, 4, 16), 4.258324721301987, -8.610062703342978, 16)
((1024, 0.01, 0.05, 32, 4, 4), 4.271162302582167, -8.704671746518462, 2)
((1024, 0.01, 0.05, 16, 128, 2), 4.274688292350558, -9.71801774169541, 0)
((1024, 0.01, 0.05, 32, 2, 2), 4.27842921275929, -8.87486589836733, 13)
((1024, 0.01, 0.05, 8, 16, 4), 4.280198964905916, -8.663421838159785, 2)
((1024, 0.01, 0.05, 2, 64, 32), 4.293721936111373, -8.267068936228043, 8)
((1024, 0.01, 0.05, 32, 32, 8), 4.296015924472462, -7.064942261600478, 0)
((1024, 0.01, 0.05, 2, 16, 16), 4.299239374757253, -7.705391728286429, 2)
((1024, 0.01, 0.05, 8, 4, 4), 4.299405041133047, -10.609098385029846, 1)
((1024, 0.01, 0.05, 64, 16, 32), 4.343666708731341, -7.414753601866126, 0)
((1024, 0.01, 0.05, 4, 4, 32), 4.352296467290825, -8.8983185868818, 11)
((1024, 0.01, 0.05, 4, 4, 2), 4.366581262163935, -7.0706057002947995, 0)
((1024, 0.01, 0.05, 2, 4, 8), 4.380045693627091, -8.103424260215121, 19)
((1024, 0.01, 0.05, 16, 16, 16), 4.384980957736578, -8.05102418023668, 2)
((1024, 0.01, 0.05, 8, 64, 2), 4.388128919796112, -7.097313939345327, 1)
((1024, 0.01, 0.05, 16, 16, 32), 4.405554721313416, -6.7797882643264336, 0)
((1024, 0.01, 0.05, 128, 8, 8), 4.416206610134202, -6.905211518375422, 0)
((1024, 0.01, 0.05, 32, 16, 16), 4.437624152111712, -7.094090256777962, 19)
((1024, 0.01, 0.05, 8, 32, 8), 4.451244186682715, -6.754082492224923, 1)
((1024, 0.01, 0.05, 2, 8, 8), 4.459054049198935, -7.870046673240303, 0)
((1024, 0.01, 0.05, 32, 8, 8), 4.459339644766563, -9.19899262674784, 0)
((1024, 0.01, 0.05, 8, 16, 16), 4.465354054899105, -10.064598904698038, 0)
((1024, 0.01, 0.05, 8, 64, 8), 4.477361763247057, -8.893416567344305, 6)
((1024, 0.01, 0.05, 128, 16, 4), 4.480766009608209, -6.219701146892852, 1)
((1024, 0.01, 0.05, 32, 4, 16), 4.497828346491234, -8.933821617699936, 0)
((1024, 0.01, 0.05, 2, 64, 8), 4.497887735535721, -7.936376723093054, 1)
((1024, 0.01, 0.05, 32, 32, 4), 4.535437059094928, -11.177959163032595, 0)
((1024, 0.01, 0.05, 128, 8, 16), 4.55139622339299, -10.357733170113404, 2)
((1024, 0.01, 0.05, 8, 32, 32), 4.559765772538128, -9.063154570569068, 8)
((1024, 0.01, 0.05, 16, 32, 2), 4.585947001259075, -11.273458810357225, 20)
((1024, 0.01, 0.05, 32, 64, 4), 4.607131978207235, -7.408272560777389, 4)
((1024, 0.01, 0.05, 128, 4, 32), 4.608834442783116, -11.227337676273779, 0)
((1024, 0.01, 0.05, 4, 4, 8), 4.624206972455186, -9.530905029251791, 0)
((1024, 0.01, 0.05, 32, 16, 4), 4.678565387124791, -8.367901375585845, 1)
((1024, 0.01, 0.05, 128, 32, 32), 4.697355786307954, -7.003060825537296, 0)
((1024, 0.01, 0.05, 4, 8, 16), 4.743200505738652, -9.420499914952005, 0)
((1024, 0.01, 0.05, 64, 16, 4), 4.760690625767285, -11.11590978611068, 0)
((1024, 0.01, 0.05, 16, 2, 32), 4.766181966443503, -7.065381916626462, 1)
((1024, 0.01, 0.05, 128, 2, 8), 4.770904767957235, -8.65520480353281, 15)
((1024, 0.01, 0.05, 32, 4, 32), 4.779197733949701, -6.081382744552486, 1)
((1024, 0.01, 0.05, 4, 2, 32), 4.77999103640946, -10.544931240416282, 0)
((1024, 0.01, 0.05, 64, 2, 2), 4.806502818125243, -9.469846138537333, 12)
((1024, 0.01, 0.05, 4, 2, 2), 4.832512603121318, -9.08777660915765, 1)
((1024, 0.01, 0.05, 2, 2, 16), 4.83672512630219, -9.247675455418353, 21)
((1024, 0.01, 0.05, 2, 16, 32), 4.848097294988488, -9.937960853930067, 3)
((1024, 0.01, 0.05, 2, 16, 2), 4.87817670571118, -9.285929253030936, 1)
((1024, 0.01, 0.05, 16, 64, 8), 4.890206099258735, -6.2659224478467275, 2)
((1024, 0.01, 0.05, 128, 128, 8), 4.987262311027855, -10.254957034406063, 1)
((1024, 0.01, 0.05, 2, 8, 16), 5.013098429684985, -13.691031329154443, 2)
((1024, 0.01, 0.05, 8, 16, 32), 5.033909785565043, -7.787926268013514, 1)
((1024, 0.01, 0.05, 128, 16, 2), 5.13457177726903, -9.61410743200321, 0)
((1024, 0.01, 0.05, 8, 4, 8), 5.169696056439617, -8.391157698400015, 0)
((1024, 0.01, 0.05, 2, 8, 4), 5.185641856350681, -8.505520060343825, 0)
((1024, 0.01, 0.05, 64, 16, 8), 5.204917466056821, -9.61170504461824, 1)
((1024, 0.01, 0.05, 8, 8, 4), 5.250063737118738, -8.979179807509057, 0)
((1024, 0.01, 0.05, 2, 128, 4), 5.278616340809191, -8.791670157580256, 2)
((1024, 0.01, 0.05, 64, 16, 2), 5.290980282629516, -5.735216956071789, 0)
((1024, 0.01, 0.05, 64, 16, 16), 5.321624768514042, -11.40902684319219, 0)
((1024, 0.01, 0.05, 64, 8, 32), 5.448861543190975, -11.53772633960716, 0)
((1024, 0.01, 0.05, 128, 32, 4), 5.478949683245745, -6.1246338394623985, 3)
((1024, 0.01, 0.05, 2, 2, 8), 5.576402494442478, -12.57328720424367, 5)
((1024, 0.01, 0.05, 8, 128, 16), 5.588018773482429, -5.292410300633786, 3)
((1024, 0.01, 0.05, 32, 2, 16), 5.58940456085109, -9.34057335876541, 0)
((1024, 0.01, 0.05, 32, 8, 16), 5.63140760075812, -8.744811237816394, 0)
((1024, 0.01, 0.05, 4, 16, 2), 5.651860982986958, -12.35063949959216, 1)
((1024, 0.01, 0.05, 4, 32, 8), 5.661006214976038, -12.466854614312938, 1)
((1024, 0.01, 0.05, 64, 128, 8), 5.683661299866632, -9.069806019201124, 3)
((1024, 0.01, 0.05, 16, 32, 32), 5.710957665556721, -6.863581297683106, 0)
((1024, 0.01, 0.05, 16, 64, 16), 5.730496195971462, -7.615357753029486, 0)
((1024, 0.01, 0.05, 8, 16, 2), 5.743570797011192, -8.618716082281681, 0)
((1024, 0.01, 0.05, 4, 64, 2), 5.9982632508255165, -7.539717965022662, 1)
((1024, 0.01, 0.05, 64, 64, 16), 5.999736307501606, -7.33412958863105, 1)
((1024, 0.01, 0.05, 128, 64, 32), 6.024440183351835, -6.902292761326991, 10)
((1024, 0.01, 0.05, 128, 128, 4), 6.036026808734042, -6.48970555395458, 11)
((1024, 0.01, 0.05, 8, 64, 32), 6.0406934545024145, -7.436461332838127, 0)
((1024, 0.01, 0.05, 4, 64, 32), 6.096615857617705, -7.039123905202465, 2)
((1024, 0.01, 0.05, 64, 8, 16), 6.1666750473007825, -8.251957612303961, 0)
((1024, 0.01, 0.05, 2, 8, 2), 6.231702341412203, -10.391687825286896, 0)
((1024, 0.01, 0.05, 16, 64, 4), 6.300434774729163, -6.744948083880174, 1)
((1024, 0.01, 0.05, 64, 2, 32), 6.343087023345026, -10.01798750007339, 0)
((1024, 0.01, 0.05, 8, 32, 4), 6.368749547704949, -9.164193400463974, 4)
((1024, 0.01, 0.05, 4, 32, 16), 6.381823955282898, -8.694799309262107, 0)
((1024, 0.01, 0.05, 2, 32, 8), 6.405750230470094, -7.300839186803117, 3)
((1024, 0.01, 0.05, 4, 2, 4), 6.429754598439931, -10.511133826777593, 0)
((1024, 0.01, 0.05, 2, 64, 16), 6.434595823720293, -9.899219105034092, 0)
((1024, 0.01, 0.05, 2, 4, 4), 6.44764345814077, -7.811398156383725, 0)
((1024, 0.01, 0.05, 32, 128, 8), 6.451845653248657, -8.420097006063914, 0)
((1024, 0.01, 0.05, 8, 32, 2), 6.479404920326781, -6.487114651285681, 8)
((1024, 0.01, 0.05, 4, 8, 2), 6.551082251196066, -11.15350550172421, 0)
((1024, 0.01, 0.05, 32, 64, 2), 6.587074622893893, -9.352942503449865, 0)
((1024, 0.01, 0.05, 8, 8, 16), 6.596439829017221, -12.247847091609035, 0)
((1024, 0.01, 0.05, 8, 128, 32), 6.683760107751022, -7.7565210401180105, 1)
((1024, 0.01, 0.05, 2, 32, 32), 6.711088736722201, -7.839282893925743, 0)
((1024, 0.01, 0.05, 2, 32, 16), 6.96849560199924, -8.102499675233224, 0)
((1024, 0.01, 0.05, 128, 64, 16), 7.021455283377408, -7.358059226606634, 27)
((1024, 0.01, 0.05, 8, 128, 4), 7.071386072334549, -6.866688365841989, 2)
((1024, 0.01, 0.05, 32, 128, 32), 7.105300822249106, -7.113329318390926, 3)
((1024, 0.01, 0.05, 128, 16, 32), 7.16091565476233, -8.395590541266403, 5)
((1024, 0.01, 0.05, 4, 8, 4), 7.174033222598161, -10.09847430677502, 0)
((1024, 0.01, 0.05, 4, 32, 4), 7.196822586532439, -6.525136254112424, 1)
((1024, 0.01, 0.05, 16, 128, 16), 7.210580044658716, -6.258554004537192, 1)
((1024, 0.01, 0.05, 8, 32, 16), 7.221847058872072, -7.730897643051607, 0)
((1024, 0.01, 0.05, 64, 128, 2), 7.293000285736442, -7.3475741863772175, 0)
((1024, 0.01, 0.05, 4, 64, 16), 7.317179282820547, -6.635685571462412, 3)
((1024, 0.01, 0.05, 32, 64, 32), 7.369250370427342, -12.453864264688292, 0)
((1024, 0.01, 0.05, 128, 128, 32), 7.384835297095907, -7.075756420090742, 8)
((1024, 0.01, 0.05, 4, 32, 32), 7.387712278271681, -8.33434770679841, 0)
((1024, 0.01, 0.05, 64, 128, 32), 7.467134162767816, -7.619628302730122, 13)
((1024, 0.01, 0.05, 4, 128, 2), 7.4808741621229125, -7.749342424838965, 0)
((1024, 0.01, 0.05, 16, 128, 8), 7.501011845233323, -7.471678966932402, 6)
((1024, 0.01, 0.05, 128, 64, 2), 7.535821033030028, -9.07267300090946, 2)
((1024, 0.01, 0.05, 2, 32, 2), 7.562050372848118, -7.368209346960818, 12)
((1024, 0.01, 0.05, 32, 128, 4), 7.672574227562468, -9.926469889184688, 0)
((1024, 0.01, 0.05, 64, 32, 16), 7.791584840311758, -7.279830883941734, 8)
((1024, 0.01, 0.05, 16, 64, 32), 7.805508829741368, -7.784158925879787, 18)
((1024, 0.01, 0.05, 4, 32, 2), 7.842980166936911, -7.547840650911781, 0)
((1024, 0.01, 0.05, 64, 64, 8), 7.844070403699415, -6.78665635341598, 10)
((1024, 0.01, 0.05, 128, 64, 8), 7.958778073521217, -7.445682102882882, 8)
((1024, 0.01, 0.05, 64, 64, 32), 8.03076666578858, -9.925841147251548, 0)
((1024, 0.01, 0.05, 4, 64, 8), 8.047040316452497, -9.227518151100908, 1)
((1024, 0.01, 0.05, 2, 128, 16), 8.161318673287068, -7.808105460308213, 15)
((1024, 0.01, 0.05, 8, 64, 4), 8.185840151150547, -7.921773812643352, 23)
((1024, 0.01, 0.05, 128, 32, 2), 8.258088743359574, -9.444478411356078, 15)
((1024, 0.01, 0.05, 128, 128, 2), 8.361829666560237, -8.683279240718953, 3)
((1024, 0.01, 0.05, 128, 32, 16), 8.373462951474945, -8.134045930354974, 3)
((1024, 0.01, 0.05, 64, 64, 2), 8.517578744786855, -7.817690586080794, 0)
((1024, 0.01, 0.05, 4, 128, 16), 8.5577452767626, -6.975285477408341, 3)
((1024, 0.01, 0.05, 32, 128, 2), 8.6550184049223, -9.32633341851782, 0)
((1024, 0.01, 0.05, 16, 64, 2), 8.767269482871734, -8.437414048508302, 0)
((1024, 0.01, 0.05, 16, 128, 32), 8.784885278168629, -8.251395090318525, 3)
((1024, 0.01, 0.05, 2, 128, 32), 8.871794410816612, -8.896538975978794, 0)
((1024, 0.01, 0.05, 2, 64, 4), 8.91637407808322, -7.650533294890819, 6)
((1024, 0.01, 0.05, 32, 64, 8), 9.061093764004392, -9.516909957547652, 0)
((1024, 0.01, 0.05, 8, 64, 16), 9.12771966448601, -8.496238583570447, 3)
((1024, 0.01, 0.05, 2, 32, 4), 9.142108790163132, -7.835306507425228, 0)
((1024, 0.01, 0.05, 2, 8, 32), 9.305260366217258, -10.14047509083437, 0)
((1024, 0.01, 0.05, 4, 64, 4), 9.345239272816793, -8.056000878101052, 0)
((1024, 0.01, 0.05, 8, 128, 2), 9.471439703781943, -8.422370368750789, 7)
((1024, 0.01, 0.05, 128, 64, 4), 9.576156762367757, -8.77358276993546, 9)
((1024, 0.01, 0.05, 64, 32, 4), 9.83493752431227, -10.933704462511558, 0)
((1024, 0.01, 0.05, 2, 16, 8), 9.847218764945621, -10.270727144689317, 0)
((1024, 0.01, 0.05, 2, 128, 2), 10.02550277857122, -9.483778555305504, 0)
((1024, 0.01, 0.05, 16, 128, 4), 10.166838611847119, -10.839513580038554, 0)
((1024, 0.01, 0.05, 4, 4, 16), 10.358741382213786, -10.991284060704759, 0)
((1024, 0.01, 0.05, 64, 64, 4), 10.371664053234362, -9.6211374007043, 14)
((1024, 0.01, 0.05, 2, 16, 4), 10.380416036713905, -11.136086651489528, 0)
((1024, 0.01, 0.05, 2, 64, 2), 10.718365422273571, -9.104610967688513, 0)
((1024, 0.01, 0.05, 2, 128, 8), 10.748810601085921, -10.405609106987633, 2)
((1024, 0.01, 0.05, 128, 128, 16), 11.101747779310028, -10.949188242408399, 0)
((1024, 0.01, 0.05, 4, 128, 4), 11.63267450066407, -11.878579489814188, 0)
((1024, 0.01, 0.05, 4, 128, 32), 11.784497717895142, -10.426561181642233, 0)
((1024, 0.01, 0.05, 64, 128, 4), inf, 0, 0)
